0,t,t,.,.
0.5,t,t,.,.
8,.,.,t,t
8.5,.,.,t,t
12,.,.,t,t
13.5,t,t,.,.
15,.,.,t,t
16,t,t,.,.
16.5,t,t,.,.
17.5,.,.,.,t
18,.,.,.,t
18.5,.,.,t,.
19.5,.,.,.,t
20.5,.,.,.,t
21.5,.,.,.,t
22,.,.,.,t
22.5,t,t,.,.
23.5,.,.,.,t
23.75,.,.,t,.
24,t,t,.,.
24.5,t,t,.,.
25,.,.,t,t
25.5,t,.,.,.
25.75,.,t,.,.
26,.,.,t,t
26.5,t,.,.,.
27,t,.,.,.
27.5,.,.,t,t
32,.,t,.,.
32.5,.,.,.,t
33,t,.,.,.
33.5,.,.,t,.
34,.,t,.,.
34.5,.,.,.,t
35,t,.,.,.
35.5,.,.,t,.
36,.,t,.,.
36.5,.,.,.,t
37,.,t,.,.
37.5,.,.,t,.
38,.,t,.,.
38.5,.,.,.,t
39,.,t,.,.
39.5,.,.,t,.
40,t,.,.,.
40.5,.,.,t,.
41,t,.,.,.
41.5,.,t,.,.
42,t,.,.,.
42.5,.,.,t,.
43,t,.,.,.
43.5,.,t,.,.
44,t,.,.,.
44.5,.,.,.,t
45,.,t,.,.
45.5,.,.,t,.
46,t,.,.,.
46.5,.,.,.,t
47,t,.,.,.
47.5,.,.,t,.
48,.,t,.,.
48.5,.,.,.,t
49,t,.,.,.
49.5,.,.,t,.
50,.,t,.,.
50.5,.,.,.,t
51,t,.,.,.
51.5,.,.,t,.
52,.,t,.,.
52.5,.,.,.,t
53,.,t,.,.
53.5,.,.,t,.
54,.,t,.,.
54.5,.,.,.,t
55,.,t,.,.
55.5,.,.,t,.
56,t,.,.,.
56.5,.,.,t,.
57,t,.,.,.
57.5,.,t,.,.
58,t,.,.,.
58.5,.,.,t,.
59,t,.,.,.
59.5,.,t,.,.
60,t,.,.,.
60.5,.,.,.,t
61,.,t,.,.
61.5,.,.,t,.
62,t,.,.,.
62.5,.,.,.,t
63,t,.,.,.
63.5,.,t,.,.
64,.,.,t,.
64.1666667,.,t,.,.
64.3333333,.,.,t,.
64.5,t,t,.,.
66,t,.,t,t
67.5,t,.,t,t
69,t,.,t,t
70,.,.,t,.
70.1666667,.,t,.,.
70.3333333,.,.,t,.
70.5,t,.,.,.
71,.,t,.,.
71.5,.,.,t,.
73,t,t,.,.
74,t,.,t,t
75.5,t,.,t,t
77,t,.,t,t
78,.,.,.,g
78.125,g,.,.,.
78.25,.,.,g,.
78.375,.,g,.,.
78.5,.,.,.,g
78.625,g,.,.,.
78.75,.,.,g,.
78.875,.,g,.,.
79,g,.,.,.
79.125,.,.,g,.
79.25,.,g,.,.
79.375,.,.,.,g
79.5,g,.,.,.
79.625,.,.,g,.
79.75,.,g,.,.
79.875,.,.,.,g
80,.,.,t,.
80.1666667,.,t,.,.
80.3333333,.,.,t,.
80.5,t,t,.,.
82,t,.,t,t
83.5,t,.,t,t
85,t,.,t,t
86,.,.,t,.
86.1666667,.,t,.,.
86.3333333,.,.,t,.
86.5,t,.,.,.
87,.,t,.,.
87.5,.,.,t,.
89,t,t,.,.
90,t,.,t,t
91.5,t,t,.,t
93,.,t,t,t
94,g,.,.,.
94.125,.,g,.,.
94.25,.,.,g,.
94.375,.,.,.,g
94.5,g,.,.,.
94.625,.,g,.,.
94.75,.,.,g,.
94.875,.,.,.,g
95,g,.,.,.
95.125,.,.,g,.
95.25,.,g,.,.
95.375,.,.,.,g
95.5,g,.,.,.
95.625,.,.,g,.
95.75,.,g,.,.
95.875,.,.,.,g